Rank,Name,Industry,Revenue (USD millions),Revenue growth (in %),Employees,Headquarters
47,Procter & Gamble,Consumer products Manufacturing,76118.0,7.3,101000.0,"Cincinnati, Ohio"
48,General Electric,Conglomerate,74196.0,6.8,168000.0,"Boston, Massachusetts"
49,IBM,Technology,72344.0,1.7,297800.0,"Armonk, New York"
50,MetLife,Financials,71080.0,4.8,43000.0,"New York City, New York"
51,Prudential Financial,Financials,70934.0,24.4,40916.0,"Newark, New Jersey"
52,Albertsons,Retail,69690.0,11.6,300000.0,"Boise, Idaho"
53,The Walt Disney Company,Media,67418.0,3.1,171000.0,"Burbank, California"
54,Energy Transfer Partners,Petroleum industry,67418.0,73.1,12558.0,"Dallas, Texas"
55,Lockheed Martin,Aerospace and Defense,67044.0,2.5,114000.0,"Bethesda, Maryland"
56,Freddie Mac,Financials,65898.0,0.5,7301.0,"McLean, Virginia"
57,Goldman Sachs,Financials,64989.0,2.7,43900.0,"New York City, New York"
58,Raytheon Technologies,Conglomerate,64388.0,13.8,174000.0,"Waltham, Massachusetts"
59,HP,Technology,63487.0,12.1,51000.0,"Palo Alto, California"
60,Boeing,Aerospace and defense,62286.0,7.1,142000.0,"Chicago, Illinois"
61,Morgan Stanley,Financials,61121.0,17.4,74814.0,"New York City, New York"
62,HCA Healthcare,Healthcare,58752.0,14.0,244000.0,"Nashville, Tennessee"
63,AbbVie,Pharmaceutical industry,56197.0,22.7,50000.0,"Lake Bluff, Illinois"
64,Dow Chemical Company,Chemical industry,54968.0,42.6,35700.0,"Midland, Michigan"
65,Tesla,Automotive and Energy,53823.0,70.7,99290.0,"Austin, Texas"
66,Allstate,Insurance,53228.0,18.8,54500.0,"Northfield Township, Cook County, Illinois"
67,AIG,Insurance,52057.0,19.0,36600.0,"New York City, New York"
68,Best Buy,Retail,51761.0,9.5,81375.0,"Richfield, Minnesota"
69,Charter Communications,Telecommunications,51682.0,7.5,93700.0,"Stamford, Connecticut"
70,Sysco,Food Service,51298.0,3.0,57710.0,"Houston, Texas"
71,Merck & Co.,Pharmaceutical industry,51216.0,6.7,67500.0,"Kenilworth, New Jersey"
72,New York Life Insurance Company,Insurance,51199.0,9.6,13344.0,"New York City, New York"
73,Novartis,Pharmaceuticals,51332.0,6.0,110000.0,"Cambridge, Massachusetts"
74,Caterpillar,Machinery,50971.0,22.1,107700.0,"Deerfield, Illinois"
75,Cisco,Telecom Hardware Manufacturing,49818.0,1.0,79500.0,"San Jose, California"
76,TJX,Retail,48550.0,51.1,340000.0,"Framingham, Massachusetts"
77,Publix,Retail,48394.0,7.1,232000.0,"Lakeland, Florida"
78,ConocoPhillips,Petroleum industry,48349.0,151.1,9900.0,"Houston, Texas"
79,Liberty Mutual Group,Insurance,48200.0,10.1,45000.0,"Boston, Massachusetts"
80,Progressive Corporation,Insurance,47702.0,11.8,49077.0,"Mayfield Village, Ohio"
81,Nationwide Mutual Insurance Company,Financial,47376.0,13.0,24134.0,"Columbus, Ohio"
82,Tyson Foods,Food Processing,47049.0,8.9,137000.0,"Springdale, Arkansas"
83,Bristol-Myers Squibb,Pharmaceutical industry,46385.0,9.1,32200.0,"New York City, New York"
84,GSK plc,Pharmaceuticals,44700.0,3.0,97000.0,"Philadelphia, Pennsylvania"
85,Nike,Apparel,44538.0,19.1,73300.0,"Beaverton, Oregon"
86,John Deere,Agriculture manufacturing,44024.0,23.9,75550.0,"Moline, Illinois"
87,American Express,Financial,43663.0,14.3,64000.0,"New York City, New York"
88,Abbott Laboratories,Medical devices,43075.0,24.5,113000.0,"Chicago, Illinois"
89,StoneX Group,Financials,42534.0,21.4,3242.0,"New York City, New York"
90,Plains All American Pipeline,Petroleum industry,42078.0,80.7,4100.0,"Houston, Texas"
91,Enterprise Products,Petroleum industry,40807.0,50.0,6911.0,"Houston, Texas"
92,TIAA,Insurance,40526.0,2.6,15065.0,"New York City, New York"
93,Oracle Corporation,Software,40479.0,3.6,132000.0,"Austin, Texas"
94,Thermo Fisher Scientific,Laboratory instruments,39211.0,21.7,129000.0,"Waltham, Massachusetts"
95,Coca-Cola Company,Beverages,38655.0,17.1,79000.0,"Atlanta, Georgia"
96,General Dynamics,Airspace and defense,38469.0,8.7,103100.0,"Reston, Virginia"
97,CHS,Agriculture cooperative,38448.0,1.4,9941.0,"Inver Grove Heights, Minnesota"
98,USAA,Financials,37470.0,3.2,37335.0,"San Antonio, Texas"
99,Northwestern Mutual,Insurance,36751.0,8.8,7585.0,"Milwaukee, Wisconsin"
100,Nucor,Metals,36484.0,81.2,28800.0,"Charlotte, North Carolina"
